"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD19","Comp-APC-Cy7-A :: CD4","Comp-AmCyan-A :: L_D","Comp-BV711-A :: CD8","Comp-FITC-A :: CD49b","Comp-PE-A :: CD45","Comp-PE-Cy7-A :: TCRb","Comp-Pacific Blue-A :: NKp46","Time"
337,309,280,49,47,268,241,229,551,296,241,658,465,229,974
371,345,275,64,61,269,243,235,479,230,284,734,521,233,974
383,342,287,109,102,274,265,491,546,244,180,744,530,232,974
381,350,278,59,54,281,246,220,576,414,384,699,474,246,975
239,210,292,76,71,274,236,224,426,574,331,706,572,238,975
388,342,290,94,88,272,252,249,574,322,344,667,472,264,975
285,271,270,84,76,283,220,172,575,713,199,684,425,269,975
276,250,282,110,98,287,234,226,464,243,372,663,373,283,975
340,312,279,65,61,272,239,245,461,578,349,721,709,243,976
419,372,288,95,89,272,256,301,407,568,165,792,634,257,976
550,500,282,100,94,273,234,563,484,235,454,720,630,239,977
234,194,308,125,114,282,248,229,510,235,378,668,554,229,977
269,235,294,79,72,284,252,207,593,325,432,732,675,235,978
237,212,286,75,70,274,257,474,483,244,404,676,557,222,978
247,216,292,83,74,288,234,488,444,242,223,773,616,238,978
472,434,279,54,50,275,250,247,485,582,349,690,570,249,978
338,307,283,63,60,268,240,443,572,245,300,733,502,226,978
522,486,275,70,44,409,232,245,676,519,287,700,554,249,979
377,325,297,134,122,281,241,213,537,241,467,718,626,226,980
222,189,300,60,56,276,276,303,554,626,262,730,584,239,980
224,199,288,71,66,275,258,249,439,577,243,686,570,233,981
479,448,274,94,87,277,248,196,571,497,433,753,683,258,981
263,245,275,90,81,285,247,238,585,549,406,673,645,257,982
345,306,289,101,92,281,250,216,567,218,343,718,602,225,982
414,379,280,99,93,272,243,244,570,267,399,713,404,240,985
375,341,282,124,113,281,247,535,541,239,373,739,630,257,985
343,303,290,89,82,275,235,222,586,423,349,664,619,254,985
332,300,283,50,46,277,251,234,554,597,287,723,580,255,986
312,264,302,120,110,280,232,193,552,660,436,732,616,261,986
358,320,287,82,75,281,249,275,486,711,507,774,617,272,986
340,307,283,45,43,270,249,213,531,523,233,693,586,259,986
426,387,282,119,112,270,256,217,551,600,501,695,441,272,987
232,198,300,78,72,278,256,242,649,255,373,770,683,227,988
377,336,287,100,95,272,241,227,441,598,397,763,598,234,988
723,663,279,125,117,274,235,216,629,564,511,792,621,281,989
538,421,327,223,188,304,262,240,611,646,454,741,608,263,989
364,321,290,90,72,320,251,519,648,245,333,679,646,235,989
449,409,281,77,74,269,263,206,614,242,497,756,642,255,990
342,308,285,57,54,269,258,234,585,536,261,705,643,243,990
146,119,315,72,65,285,248,245,547,431,477,750,643,281,990
327,292,287,88,83,271,242,235,524,221,406,755,558,246,991
274,247,284,85,76,286,252,219,532,261,487,723,632,272,991
260,219,304,67,61,280,236,228,562,659,362,704,646,260,992
284,251,289,61,56,276,233,241,478,229,431,705,623,243,993
409,361,290,159,127,320,248,604,592,231,436,784,693,238,994
466,436,273,79,76,267,237,204,631,469,336,639,502,219,995
453,414,280,71,65,277,240,226,572,439,413,748,529,254,995
399,367,278,67,63,272,237,232,600,594,436,723,594,265,996
307,267,295,72,66,280,244,204,461,524,412,715,614,252,996
310,287,276,65,60,275,237,297,455,695,225,685,609,257,996
308,263,301,107,99,276,233,212,587,593,476,718,600,267,997
223,187,305,125,111,289,241,225,565,602,431,669,517,260,998
454,410,283,64,62,267,246,207,609,489,441,752,531,248,998
309,284,279,97,89,276,265,220,570,568,447,720,626,262,999
225,202,285,62,53,297,237,439,451,253,236,693,612,230,1000
352,323,279,82,77,273,233,218,587,330,452,713,629,265,1001
335,309,278,74,70,271,246,231,484,230,281,724,572,216,1001
370,341,277,66,62,272,240,286,490,628,380,692,601,244,1002
247,222,284,60,55,276,250,225,609,689,387,645,459,239,1002
324,286,290,77,71,280,248,206,515,651,460,730,625,258,1002
249,221,288,74,69,274,237,222,501,339,269,697,528,238,1003
339,302,287,54,52,263,257,206,535,532,387,685,598,249,1003
388,359,277,81,77,271,253,206,518,510,453,699,559,236,1003
371,338,281,88,81,280,227,214,499,418,331,677,461,232,1003
381,350,279,84,78,276,245,224,570,232,384,722,606,249,1004
378,340,285,115,106,277,258,268,471,602,363,710,581,246,1004
294,263,286,63,59,272,246,198,543,411,383,671,521,246,1004
577,541,273,78,75,266,252,226,478,228,421,699,591,246,1005
253,223,290,46,43,277,238,252,458,537,328,736,639,257,1005
357,336,272,107,102,269,246,181,518,492,395,751,653,248,1006
363,323,288,76,72,270,235,199,543,612,324,715,595,254,1007
478,448,273,67,63,275,235,221,583,243,312,701,633,232,1008
368,331,285,115,104,283,241,528,537,231,359,719,622,256,1008
235,199,303,63,56,288,240,236,566,231,148,743,612,240,1008
376,346,278,55,51,276,274,288,544,657,318,691,583,271,1008
221,186,304,95,83,291,246,209,572,553,450,651,504,246,1009
300,271,283,70,64,282,244,239,458,230,424,711,580,249,1009
310,266,299,104,92,288,240,220,538,651,504,725,603,259,1009
565,513,282,88,83,271,244,208,560,428,499,740,631,245,1009
290,261,285,79,74,273,257,223,503,368,287,673,486,248,1010
358,320,286,81,78,267,236,220,503,496,454,683,596,255,1010
321,286,288,117,111,270,242,219,537,226,452,743,545,261,1011
231,191,311,68,62,280,236,202,519,463,372,741,621,238,1011
397,371,274,49,48,264,255,446,462,231,358,705,598,234,1011
354,320,283,69,64,278,230,536,531,221,462,734,664,246,1012
353,316,286,75,69,279,249,234,439,226,137,699,558,248,1012
385,345,286,96,91,270,235,243,527,363,455,688,572,252,1012
502,469,274,64,60,271,262,251,600,658,204,752,680,257,1013
379,346,280,64,62,265,242,199,471,696,414,695,595,266,1013
361,307,301,96,89,273,243,232,514,224,447,729,656,239,1013
286,261,281,97,87,285,263,213,541,563,386,700,594,272,1013
384,343,286,65,62,270,252,200,578,499,364,702,582,226,1013
396,370,273,55,52,270,237,230,512,232,362,761,646,222,1014
284,249,291,69,64,277,242,212,603,616,366,714,525,258,1014
421,368,293,107,101,273,261,216,541,578,457,651,442,284,1015
446,396,288,97,93,267,245,218,584,558,488,674,527,250,1015
263,233,289,57,52,281,256,460,512,218,277,731,568,233,1015
368,326,289,75,70,274,249,220,471,507,340,705,446,253,1015
225,191,302,91,82,286,262,265,573,652,294,765,680,284,1017
325,309,269,54,51,270,229,229,565,237,253,652,387,231,1017
297,258,294,105,99,271,234,204,509,661,452,718,528,254,1017
321,287,286,64,61,269,243,241,470,550,319,688,630,236,1018
328,291,288,76,72,271,245,536,467,223,254,705,586,220,1018
303,272,285,73,69,270,233,233,494,543,364,749,521,262,1018
407,371,281,95,89,273,259,222,557,223,177,772,580,238,1019
288,263,281,39,38,268,233,229,523,257,290,656,528,244,1019
346,319,278,93,86,277,235,204,483,591,409,718,591,250,1020
246,209,302,107,100,273,252,248,587,536,409,680,454,245,1020
230,196,300,69,62,284,244,262,564,548,419,705,545,264,1021
280,246,292,70,65,276,266,229,479,229,411,726,500,240,1021
205,184,284,80,72,283,261,229,483,229,271,690,501,239,1021
321,296,277,76,71,274,243,253,552,297,434,740,632,264,1022
368,333,283,103,96,275,243,246,604,228,429,762,596,232,1023
459,421,279,82,76,275,237,223,573,595,407,688,649,272,1023
309,275,287,73,68,275,249,219,505,611,354,723,655,256,1023
361,330,279,75,70,272,246,219,553,510,371,717,523,247,1023
272,243,287,81,75,276,247,219,498,396,309,734,639,259,1023
363,323,288,131,117,289,280,513,652,223,308,704,591,268,1023
425,392,277,80,77,266,258,473,410,242,385,720,519,247,1023
334,298,287,102,93,280,246,248,505,224,325,726,494,241,1023
284,259,280,47,42,284,241,274,412,543,295,710,588,249,1023
258,230,287,45,42,274,251,277,520,518,185,682,624,252,1023
361,331,279,92,85,274,253,216,616,352,441,681,534,241,1023
309,279,283,53,50,273,253,222,490,312,266,704,558,253,1023
308,269,293,104,96,277,251,552,476,234,309,732,568,240,1023
294,266,283,65,61,275,261,224,605,649,467,742,746,281,1023
455,410,284,104,99,270,245,213,568,412,515,717,458,249,1023
350,321,279,117,112,269,253,225,575,244,456,718,491,262,1023
239,212,288,50,43,295,264,291,316,568,253,731,505,253,1023
395,359,281,83,66,320,246,292,607,554,257,761,623,250,1023
358,321,285,85,80,271,238,197,595,645,392,750,631,257,1023
331,309,275,111,101,280,265,230,477,223,332,681,428,258,1023
330,292,290,91,83,281,266,227,516,241,373,754,387,253,1023
297,261,292,80,73,282,229,209,564,578,494,739,612,298,1023
343,304,289,94,87,276,248,228,576,323,327,754,635,239,1023
340,304,286,93,83,288,248,240,564,222,226,704,611,233,1023
239,195,314,105,96,280,246,244,496,237,480,732,633,247,1023
385,331,297,213,185,295,305,243,693,297,485,709,387,269,1023
286,254,288,104,92,289,250,244,627,399,316,669,476,248,1023
292,265,282,119,104,294,262,226,639,597,311,698,526,248,1023
250,223,287,84,79,275,231,496,540,218,251,701,564,217,1023
254,216,301,84,79,272,245,203,520,608,474,721,592,255,1023
321,289,284,108,100,279,235,511,472,227,429,708,539,240,1023
314,279,288,110,101,279,236,292,536,271,371,781,641,249,1023
356,319,286,73,68,271,245,215,438,235,319,717,574,236,1023
380,343,283,98,94,268,249,188,516,622,500,739,628,258,1023
611,550,285,119,112,273,259,231,587,594,500,678,647,254,1023
293,270,278,77,70,280,253,241,540,404,448,645,464,254,1023
372,338,282,110,101,278,271,555,557,228,250,792,534,236,1023
261,214,312,81,70,296,246,204,615,234,358,711,634,233,1023
287,251,293,52,49,275,252,251,516,225,379,718,479,239,1023
459,417,282,118,108,279,244,203,578,325,385,740,643,242,1023
368,338,279,67,65,265,251,209,531,558,413,680,640,275,1023
327,298,281,91,82,282,248,235,535,489,274,760,645,242,1023
333,303,282,60,57,269,242,514,435,233,422,662,591,245,1023
391,351,285,88,83,272,252,205,477,436,363,658,589,258,1023
304,287,271,120,110,279,245,228,550,321,493,782,634,233,1023
333,303,282,76,72,271,243,264,493,441,431,726,567,263,1023
454,421,276,85,80,271,232,244,614,229,421,703,591,241,1023
211,180,301,72,65,284,235,224,489,258,276,734,545,235,1023
251,228,282,117,111,271,258,257,605,237,442,732,666,256,1023
262,222,303,96,87,282,242,275,540,474,291,715,614,255,1023
319,282,289,70,64,281,228,226,586,582,362,675,614,257,1023
385,341,289,103,92,288,256,231,594,237,467,741,448,238,1023
360,331,278,46,43,277,236,227,591,322,432,693,615,274,1023
205,170,310,91,84,275,247,211,495,256,417,724,595,222,1023
